"name","date"
"New year","2000-01-01T00:00:00+08:00"
"Hari Raya Puasa","2000-01-08T00:00:00+08:00"
"Chinese Lunar New Year's Day","2000-02-05T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2000-02-06T00:00:00+08:00"
"Second day of Chinese Lunar New Year shift","2000-02-07T00:00:00+08:00"
"Hari Raya Haji","2000-03-16T00:00:00+08:00"
"Good Friday","2000-04-21T00:00:00+08:00"
"Labour Day","2000-05-01T00:00:00+08:00"
"Vesak Day","2000-05-18T00:00:00+08:00"
"National Day","2000-08-09T00:00:00+08:00"
"Deepavali","2000-10-26T00:00:00+08:00"
"Christmas Day","2000-12-25T00:00:00+08:00"
"Hari Raya Puasa","2000-12-28T00:00:00+08:00"
"New year","2001-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2001-01-24T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2001-01-25T00:00:00+08:00"
"Hari Raya Haji","2001-03-06T00:00:00+08:00"
"Good Friday","2001-04-13T00:00:00+08:00"
"Labour Day","2001-05-01T00:00:00+08:00"
"Vesak Day","2001-05-07T00:00:00+08:00"
"National Day","2001-08-09T00:00:00+08:00"
"Deepavali","2001-11-14T00:00:00+08:00"
"Hari Raya Puasa","2001-12-17T00:00:00+08:00"
"Christmas Day","2001-12-25T00:00:00+08:00"
"New year","2002-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2002-02-12T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2002-02-13T00:00:00+08:00"
"Hari Raya Haji","2002-02-23T00:00:00+08:00"
"Good Friday","2002-03-29T00:00:00+08:00"
"Labour Day","2002-05-01T00:00:00+08:00"
"Vesak Day","2002-05-26T00:00:00+08:00"
"Vesak Day shift","2002-05-27T00:00:00+08:00"
"National Day","2002-08-09T00:00:00+08:00"
"Deepavali","2002-11-03T00:00:00+08:00"
"Deepavali shift","2002-11-04T00:00:00+08:00"
"Hari Raya Puasa","2002-12-06T00:00:00+08:00"
"Christmas Day","2002-12-25T00:00:00+08:00"
"New year","2003-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2003-02-01T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2003-02-02T00:00:00+08:00"
"Second day of Chinese Lunar New Year shift","2003-02-03T00:00:00+08:00"
"Hari Raya Haji","2003-02-12T00:00:00+08:00"
"Good Friday","2003-04-18T00:00:00+08:00"
"Labour Day","2003-05-01T00:00:00+08:00"
"Vesak Day","2003-05-15T00:00:00+08:00"
"National Day","2003-08-09T00:00:00+08:00"
"Deepavali","2003-10-23T00:00:00+08:00"
"Hari Raya Puasa","2003-11-26T00:00:00+08:00"
"Christmas Day","2003-12-25T00:00:00+08:00"
"New year","2004-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2004-01-22T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2004-01-23T00:00:00+08:00"
"Hari Raya Haji","2004-02-02T00:00:00+08:00"
"Good Friday","2004-04-09T00:00:00+08:00"
"Labour Day","2004-05-01T00:00:00+08:00"
"Vesak Day","2004-06-02T00:00:00+08:00"
"National Day","2004-08-09T00:00:00+08:00"
"Deepavali","2004-11-11T00:00:00+08:00"
"Hari Raya Puasa","2004-11-14T00:00:00+08:00"
"Hari Raya Puasa shift","2004-11-15T00:00:00+08:00"
"Christmas Day","2004-12-25T00:00:00+08:00"
"New year","2005-01-01T00:00:00+08:00"
"Hari Raya Haji","2005-01-21T00:00:00+08:00"
"Chinese Lunar New Year's Day","2005-02-09T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2005-02-10T00:00:00+08:00"
"Good Friday","2005-03-25T00:00:00+08:00"
"Labour Day","2005-05-01T00:00:00+08:00"
"Labour Day shift","2005-05-02T00:00:00+08:00"
"Vesak Day","2005-05-22T00:00:00+08:00"
"Vesak Day shift","2005-05-23T00:00:00+08:00"
"National Day","2005-08-09T00:00:00+08:00"
"Deepavali","2005-11-01T00:00:00+08:00"
"Hari Raya Puasa","2005-11-03T00:00:00+08:00"
"Christmas Day","2005-12-25T00:00:00+08:00"
"Christmas Day shift","2005-12-26T00:00:00+08:00"
"New year","2006-01-01T00:00:00+08:00"
"New year shift","2006-01-02T00:00:00+08:00"
"Hari Raya Haji","2006-01-10T00:00:00+08:00"
"Chinese Lunar New Year's Day","2006-01-29T00:00:00+08:00"
"Chinese Lunar New Year's Day shift","2006-01-30T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2006-01-30T00:00:00+08:00"
"Chinese Lunar New Year shift","2006-01-31T00:00:00+08:00"
"Good Friday","2006-04-14T00:00:00+08:00"
"Labour Day","2006-05-01T00:00:00+08:00"
"Vesak Day","2006-05-12T00:00:00+08:00"
"National Day","2006-08-09T00:00:00+08:00"
"Deepavali","2006-10-21T00:00:00+08:00"
"Hari Raya Puasa","2006-10-24T00:00:00+08:00"
"Christmas Day","2006-12-25T00:00:00+08:00"
"Hari Raya Haji","2006-12-31T00:00:00+08:00"
"Hari Raya Haji shift","2007-01-01T00:00:00+08:00"
"New year","2007-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2007-02-18T00:00:00+08:00"
"Chinese Lunar New Year's Day shift","2007-02-19T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2007-02-19T00:00:00+08:00"
"Chinese Lunar New Year shift","2007-02-20T00:00:00+08:00"
"Good Friday","2007-04-06T00:00:00+08:00"
"Labour Day","2007-05-01T00:00:00+08:00"
"Vesak Day","2007-05-31T00:00:00+08:00"
"National Day","2007-08-09T00:00:00+08:00"
"Hari Raya Puasa","2007-10-13T00:00:00+08:00"
"Deepavali","2007-11-08T00:00:00+08:00"
"Hari Raya Haji","2007-12-20T00:00:00+08:00"
"Christmas Day","2007-12-25T00:00:00+08:00"
"New year","2008-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2008-02-07T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2008-02-08T00:00:00+08:00"
"Good Friday","2008-03-21T00:00:00+08:00"
"Labour Day","2008-05-01T00:00:00+08:00"
"Vesak Day","2008-05-19T00:00:00+08:00"
"National Day","2008-08-09T00:00:00+08:00"
"Hari Raya Puasa","2008-10-02T00:00:00+08:00"
"Deepavali","2008-10-27T00:00:00+08:00"
"Hari Raya Haji","2008-12-09T00:00:00+08:00"
"Christmas Day","2008-12-25T00:00:00+08:00"
"New year","2009-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2009-01-26T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2009-01-27T00:00:00+08:00"
"Good Friday","2009-04-10T00:00:00+08:00"
"Labour Day","2009-05-01T00:00:00+08:00"
"Vesak Day","2009-05-09T00:00:00+08:00"
"National Day","2009-08-09T00:00:00+08:00"
"National Day shift","2009-08-10T00:00:00+08:00"
"Hari Raya Puasa","2009-09-21T00:00:00+08:00"
"Deepavali","2009-10-17T00:00:00+08:00"
"Hari Raya Haji","2009-11-28T00:00:00+08:00"
"Christmas Day","2009-12-25T00:00:00+08:00"
"New year","2010-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2010-02-14T00:00:00+08:00"
"Chinese Lunar New Year's Day shift","2010-02-15T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2010-02-15T00:00:00+08:00"
"Chinese Lunar New Year shift","2010-02-16T00:00:00+08:00"
"Good Friday","2010-04-02T00:00:00+08:00"
"Labour Day","2010-05-01T00:00:00+08:00"
"Vesak Day","2010-05-28T00:00:00+08:00"
"National Day","2010-08-09T00:00:00+08:00"
"Hari Raya Puasa","2010-09-10T00:00:00+08:00"
"Deepavali","2010-11-05T00:00:00+08:00"
"Hari Raya Haji","2010-11-17T00:00:00+08:00"
"Christmas Day","2010-12-25T00:00:00+08:00"
"New year","2011-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2011-02-03T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2011-02-04T00:00:00+08:00"
"Good Friday","2011-04-22T00:00:00+08:00"
"Labour Day","2011-05-01T00:00:00+08:00"
"Labour Day shift","2011-05-02T00:00:00+08:00"
"Vesak Day","2011-05-17T00:00:00+08:00"
"National Day","2011-08-09T00:00:00+08:00"
"Hari Raya Puasa","2011-08-31T00:00:00+08:00"
"Deepavali","2011-10-26T00:00:00+08:00"
"Hari Raya Haji","2011-11-07T00:00:00+08:00"
"Christmas Day","2011-12-25T00:00:00+08:00"
"Christmas Day shift","2011-12-26T00:00:00+08:00"
"New year","2012-01-01T00:00:00+08:00"
"New year shift","2012-01-02T00:00:00+08:00"
"Chinese Lunar New Year's Day","2012-01-23T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2012-01-24T00:00:00+08:00"
"Good Friday","2012-04-06T00:00:00+08:00"
"Labour Day","2012-05-01T00:00:00+08:00"
"Vesak Day","2012-05-05T00:00:00+08:00"
"National Day","2012-08-09T00:00:00+08:00"
"Hari Raya Puasa","2012-08-19T00:00:00+08:00"
"Hari Raya Puasa shift","2012-08-20T00:00:00+08:00"
"Hari Raya Haji","2012-10-26T00:00:00+08:00"
"Deepavali","2012-11-13T00:00:00+08:00"
"Christmas Day","2012-12-25T00:00:00+08:00"
"New year","2013-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2013-02-10T00:00:00+08:00"
"Chinese Lunar New Year's Day shift","2013-02-11T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2013-02-11T00:00:00+08:00"
"Chinese Lunar New Year shift","2013-02-12T00:00:00+08:00"
"Good Friday","2013-03-29T00:00:00+08:00"
"Labour Day","2013-05-01T00:00:00+08:00"
"Vesak Day","2013-05-24T00:00:00+08:00"
"Hari Raya Puasa","2013-08-08T00:00:00+08:00"
"National Day","2013-08-09T00:00:00+08:00"
"Hari Raya Haji","2013-10-15T00:00:00+08:00"
"Deepavali","2013-11-03T00:00:00+08:00"
"Deepavali shift","2013-11-04T00:00:00+08:00"
"Christmas Day","2013-12-25T00:00:00+08:00"
"New year","2014-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2014-01-31T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2014-02-01T00:00:00+08:00"
"Good Friday","2014-04-18T00:00:00+08:00"
"Labour Day","2014-05-01T00:00:00+08:00"
"Vesak Day","2014-05-13T00:00:00+08:00"
"Hari Raya Puasa","2014-07-29T00:00:00+08:00"
"National Day","2014-08-09T00:00:00+08:00"
"Hari Raya Haji","2014-10-05T00:00:00+08:00"
"Hari Raya Haji shift","2014-10-06T00:00:00+08:00"
"Deepavali","2014-10-22T00:00:00+08:00"
"Christmas Day","2014-12-25T00:00:00+08:00"
"New year","2015-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2015-02-19T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2015-02-20T00:00:00+08:00"
"Good Friday","2015-04-03T00:00:00+08:00"
"Labour Day","2015-05-01T00:00:00+08:00"
"Vesak Day","2015-06-01T00:00:00+08:00"
"Hari Raya Puasa","2015-07-18T00:00:00+08:00"
"National Day","2015-08-09T00:00:00+08:00"
"National Day shift","2015-08-10T00:00:00+08:00"
"Hari Raya Haji","2015-09-24T00:00:00+08:00"
"Deepavali","2015-11-10T00:00:00+08:00"
"Christmas Day","2015-12-25T00:00:00+08:00"
"New year","2016-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2016-02-08T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2016-02-09T00:00:00+08:00"
"Good Friday","2016-03-25T00:00:00+08:00"
"Labour Day","2016-05-01T00:00:00+08:00"
"Labour Day shift","2016-05-02T00:00:00+08:00"
"Vesak Day","2016-05-21T00:00:00+08:00"
"Hari Raya Puasa","2016-07-07T00:00:00+08:00"
"National Day","2016-08-09T00:00:00+08:00"
"Hari Raya Haji","2016-09-13T00:00:00+08:00"
"Deepavali","2016-10-29T00:00:00+08:00"
"Christmas Day","2016-12-25T00:00:00+08:00"
"Christmas Day shift","2016-12-26T00:00:00+08:00"
"New year","2017-01-01T00:00:00+08:00"
"New year shift","2017-01-02T00:00:00+08:00"
"Chinese Lunar New Year's Day","2017-01-28T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2017-01-29T00:00:00+08:00"
"Second day of Chinese Lunar New Year shift","2017-01-30T00:00:00+08:00"
"Good Friday","2017-04-14T00:00:00+08:00"
"Labour Day","2017-05-01T00:00:00+08:00"
"Vesak Day","2017-05-10T00:00:00+08:00"
"Hari Raya Puasa","2017-06-26T00:00:00+08:00"
"National Day","2017-08-09T00:00:00+08:00"
"Hari Raya Haji","2017-09-02T00:00:00+08:00"
"Deepavali","2017-10-18T00:00:00+08:00"
"Christmas Day","2017-12-25T00:00:00+08:00"
"New year","2018-01-01T00:00:00+08:00"
"Chinese Lunar New Year's Day","2018-02-16T00:00:00+08:00"
"Second day of Chinese Lunar New Year","2018-02-17T00:00:00+08:00"
"Good Friday","2018-03-30T00:00:00+08:00"
"Labour Day","2018-05-01T00:00:00+08:00"
"Vesak Day","2018-05-29T00:00:00+08:00"
"Hari Raya Puasa","2018-06-15T00:00:00+08:00"
"National Day","2018-08-09T00:00:00+08:00"
"Hari Raya Haji","2018-08-22T00:00:00+08:00"
"Deepavali","2018-11-06T00:00:00+08:00"
"Christmas Day","2018-12-25T00:00:00+08:00"
